candidate_record_id,phase,p_review_warranted,p_review_not_warranted,p_insufficient_evidence,predicted_class,review_priority,prediction_origin
CAN-OW71KH6RQ7,T0,0.23710177580920297,0.4011115934000075,0.36178663079078954,review_not_warranted,0.23710177580920297,full_fit
CAN-G36TJAL2Q4,T0,0.22586167088671252,0.37844057931966946,0.39569774979361805,insufficient_evidence,0.22586167088671252,full_fit
CAN-B5EQTB2LC6,T0,0.37933082475033464,0.3183087205976132,0.30236045465205214,review_warranted,0.37933082475033464,full_fit
CAN-O0L31WSOXI,T0,0.24978975053224575,0.38813532921232335,0.36207492025543087,review_not_warranted,0.24978975053224575,full_fit
CAN-CJG1ESE5OV,T0,0.1661229553723194,0.5313949481167571,0.3024820965109235,review_not_warranted,0.1661229553723194,full_fit
CAN-15LMACETZC,T0,0.14722785732339108,0.5504668177979779,0.302305324878631,review_not_warranted,0.14722785732339108,full_fit
CAN-OQJMDWVDR6,T0,0.25240713565157197,0.36316275873813325,0.3844301056102948,insufficient_evidence,0.25240713565157197,full_fit
CAN-5SULZ3EPLX,T0,0.4863570886900452,0.20450696653139444,0.30913594477856043,review_warranted,0.4863570886900452,full_fit
CAN-B71NIJK0PO,T0,0.142921476935731,0.46047739348409084,0.3966011295801782,review_not_warranted,0.142921476935731,full_fit
CAN-3RND4T0X14,T0,0.32903517174354796,0.3127596332467489,0.3582051950097032,insufficient_evidence,0.32903517174354796,full_fit
CAN-Z3AKT906IV,T0,0.5828289333371552,0.15326867969900745,0.26390238696383733,review_warranted,0.5828289333371552,full_fit
CAN-D7OFE7904M,T0,0.4661904543847534,0.1979799087852178,0.33582963683002887,review_warranted,0.4661904543847534,full_fit
CAN-TH7FSXK3PY,T0,0.24948708396748517,0.3062697506402798,0.44424316539223496,insufficient_evidence,0.24948708396748517,full_fit
CAN-YQ838YTNHA,T0,0.4061366212832097,0.23909993756975603,0.35476344114703423,review_warranted,0.4061366212832097,full_fit
CAN-2Z0DNB6RWM,T0,0.143534792207687,0.6421476551416625,0.21431755265065053,review_not_warranted,0.143534792207687,full_fit
CAN-U2DOG5J182,T0,0.33317763348861823,0.3782845524448779,0.288537814066504,review_not_warranted,0.33317763348861823,full_fit
CAN-2RO39SR77J,T0,0.4534342769574385,0.25672220285974334,0.2898435201828182,review_warranted,0.4534342769574385,full_fit
CAN-238AB5ILJG,T0,0.3764884598831706,0.2992554707802559,0.3242560693365736,review_warranted,0.3764884598831706,full_fit
CAN-VZ650TYCSE,T0,0.14026769667835107,0.5859364359980367,0.2737958673236123,review_not_warranted,0.14026769667835107,full_fit
CAN-M8GSUMHUBV,T0,0.2931772753568257,0.28971415210006346,0.4171085725431109,insufficient_evidence,0.2931772753568257,outer_oof
CAN-ZXU3GWSYOV,T0,0.29328271918981264,0.35058646748995365,0.3561308133202336,insufficient_evidence,0.29328271918981264,full_fit
CAN-ODJE98CJ4M,T0,0.20378433370182522,0.37508561999225,0.4211300463059249,insufficient_evidence,0.20378433370182522,full_fit
CAN-BA7BKK47E5,T0,0.08477123233634239,0.5744137442772714,0.34081502338638625,review_not_warranted,0.08477123233634239,full_fit
CAN-VPVPZMJCKO,T0,0.21608533768743113,0.32394490110667834,0.4599697612058904,insufficient_evidence,0.21608533768743113,full_fit
CAN-B93C5LMJ1D,T0,0.14591913397773923,0.5793295911089251,0.2747512749133355,review_not_warranted,0.14591913397773923,full_fit
CAN-SXZMFLL39T,T0,0.14876865253225247,0.4663019689685311,0.38492937849921643,review_not_warranted,0.14876865253225247,full_fit
CAN-A9BVZ5VI2P,T0,0.2581059815683412,0.5104564778421612,0.23143754058949773,review_not_warranted,0.2581059815683412,full_fit
CAN-PME4SMBLB0,T0,0.36203304366068495,0.25392497766528094,0.38404197867403417,insufficient_evidence,0.36203304366068495,full_fit
CAN-FHDP42GS8Z,T0,0.3967164613694568,0.21518515563832924,0.3880983829922139,review_warranted,0.3967164613694568,full_fit
CAN-RS43Q0NBOV,T0,0.24838353934257995,0.3401821768815512,0.4114342837758689,insufficient_evidence,0.24838353934257995,full_fit
CAN-Q1Z2W4ETWX,T0,0.5108344702855481,0.2583892525187802,0.23077627719567168,review_warranted,0.5108344702855481,full_fit
CAN-JKVNCFXC88,T0,0.5030374105405585,0.1849119623778208,0.3120506270816207,review_warranted,0.5030374105405585,full_fit
CAN-TILN0CJCT7,T0,0.1370054541013769,0.39778535248985397,0.46520919340876915,insufficient_evidence,0.1370054541013769,full_fit
CAN-ADAXVSSUQF,T0,0.3918040097202793,0.25296647017774226,0.3552295201019785,review_warranted,0.3918040097202793,full_fit
CAN-MJU9VHX1LM,T0,0.3352171193713657,0.2736147768355023,0.3911681037931319,insufficient_evidence,0.3352171193713657,full_fit
CAN-EGXGIG4YH3,T0,0.2542749014248601,0.3743941151174087,0.37133098345773125,review_not_warranted,0.2542749014248601,full_fit
CAN-KD1SWPBEUL,T0,0.20174992632760633,0.5347682337575614,0.2634818399148322,review_not_warranted,0.20174992632760633,full_fit
CAN-V8EZMZD6H1,T0,0.4228945648659669,0.20627313156589874,0.3708323035681344,review_warranted,0.4228945648659669,full_fit
CAN-9HENFFRV46,T0,0.4156641256214229,0.30866449182356076,0.2756713825550165,review_warranted,0.4156641256214229,full_fit
CAN-E9ONKPD15H,T0,0.3893814396758537,0.25787645321605207,0.3527421071080942,review_warranted,0.3893814396758537,full_fit
CAN-M7BPIOIH96,T0,0.49060687015902127,0.21909286123087315,0.2903002686101056,review_warranted,0.49060687015902127,full_fit
CAN-6Y11Q8U4ES,T0,0.3772657272933995,0.3506033349301128,0.27213093777648767,review_warranted,0.3772657272933995,full_fit
CAN-O9AGCHKFCR,T0,0.15740462961664903,0.46116612554668657,0.38142924483666435,review_not_warranted,0.15740462961664903,full_fit
CAN-VRYEWNRGLR,T0,0.11370198454395682,0.6063681815109065,0.27992983394513665,review_not_warranted,0.11370198454395682,full_fit
CAN-Q46VSR3OE1,T0,0.4216532699064941,0.17002766850807013,0.4083190615854357,review_warranted,0.4216532699064941,full_fit
CAN-WYAA29SJU3,T0,0.33456161928625666,0.2711971353314165,0.3942412453823269,insufficient_evidence,0.33456161928625666,full_fit
CAN-UJ2IJ4UB9A,T0,0.2500609733144047,0.39810318575959125,0.35183584092600406,review_not_warranted,0.2500609733144047,full_fit
CAN-FVNWVK9CAW,T0,0.35812508977852314,0.3099439188370573,0.3319309913844196,review_warranted,0.35812508977852314,full_fit
CAN-QKAQ046RJ3,T0,0.31119267017041413,0.3386928624960642,0.35011446733352164,insufficient_evidence,0.31119267017041413,full_fit
CAN-1I4VBWBOUB,T0,0.4384584215192768,0.17664294674871783,0.3848986317320054,review_warranted,0.4384584215192768,full_fit
CAN-X04I0MT32Q,T0,0.3058364777680889,0.44491487845694894,0.2492486437749622,review_not_warranted,0.3058364777680889,full_fit
CAN-R4F5MPCFRW,T0,0.2116629191623688,0.3972231549887736,0.3911139258488576,review_not_warranted,0.2116629191623688,full_fit
CAN-PP905GVOL3,T0,0.2496859795686373,0.2885819324948303,0.4617320879365325,insufficient_evidence,0.2496859795686373,full_fit
CAN-6TCJ68NE5F,T0,0.22587858838762645,0.3632963444304843,0.4108250671818893,insufficient_evidence,0.22587858838762645,full_fit
CAN-FVCOOEFE96,T0,0.36967771402889504,0.2364596664934629,0.3938626194776422,insufficient_evidence,0.36967771402889504,full_fit
CAN-QK37TROH55,T0,0.22732286376789504,0.4706568512161789,0.3020202850159259,review_not_warranted,0.22732286376789504,full_fit
CAN-PK8S4T200Z,T0,0.26634010627434135,0.4164289153282469,0.31723097839741177,review_not_warranted,0.26634010627434135,full_fit
CAN-DWRQLJKRQE,T0,0.5270136290575846,0.1716342773897036,0.3013520935527118,review_warranted,0.5270136290575846,full_fit
CAN-1NJUOH6PAE,T0,0.0868779257137577,0.5314172690194993,0.381704805266743,review_not_warranted,0.0868779257137577,full_fit
CAN-BENX1VQFJF,T0,0.1990322677583401,0.4918823622380723,0.3090853700035876,review_not_warranted,0.1990322677583401,outer_oof
CAN-LOM6XIWEA8,T0,0.11662547760139272,0.574511005748515,0.30886351665009226,review_not_warranted,0.11662547760139272,full_fit
CAN-NVAM1XKZYL,T0,0.2973315588003519,0.337025074785081,0.3656433664145672,insufficient_evidence,0.2973315588003519,full_fit
CAN-A2939UCI7E,T0,0.09321160848849545,0.5235441303639158,0.38324426114758875,review_not_warranted,0.09321160848849545,full_fit
CAN-O9HDMRT9CJ,T0,0.34619348413627615,0.29655542686041686,0.357251089003307,insufficient_evidence,0.34619348413627615,full_fit
CAN-74P8UWOUTX,T0,0.32383075039924936,0.3578272169539177,0.31834203264683303,review_not_warranted,0.32383075039924936,full_fit
CAN-XZ04SFYWJK,T0,0.23132746097967746,0.35442234983519627,0.4142501891851263,insufficient_evidence,0.23132746097967746,full_fit
CAN-F6JMQ1V0RP,T0,0.14513133208339357,0.4910453721522546,0.36382329576435196,review_not_warranted,0.14513133208339357,full_fit
CAN-S1PMITD76I,T0,0.22857578796320271,0.4501875286931317,0.3212366833436657,review_not_warranted,0.22857578796320271,full_fit
CAN-SDCTUKCV9S,T0,0.5560537969694012,0.15060947301724276,0.29333673001335614,review_warranted,0.5560537969694012,full_fit
CAN-LV5Z3IMMF4,T0,0.12000759229065075,0.6685002474539175,0.21149216025543174,review_not_warranted,0.12000759229065075,full_fit
CAN-JP0A0U961M,T0,0.4369600289625662,0.20896250672567296,0.35407746431176085,review_warranted,0.4369600289625662,full_fit
CAN-Y2M1G8VXH3,T0,0.4519551129702628,0.14382647374100443,0.40421841328873287,review_warranted,0.4519551129702628,full_fit
CAN-3OXMP61K0O,T0,0.4111191264298035,0.20427495509367913,0.3846059184765174,review_warranted,0.4111191264298035,full_fit
CAN-ESGY1IJI90,T0,0.4034617484657919,0.29112955812021196,0.3054086934139961,review_warranted,0.4034617484657919,full_fit
CAN-CQL85QKN14,T0,0.17235987742434314,0.43486420634327133,0.3927759162323856,review_not_warranted,0.17235987742434314,full_fit
CAN-VW94BYFHRS,T0,0.45465473968654446,0.21336874168012107,0.33197651863333455,review_warranted,0.45465473968654446,full_fit
CAN-951YRIQW3Y,T0,0.32951320080029034,0.2730534896844593,0.3974333095152504,insufficient_evidence,0.32951320080029034,full_fit
CAN-1MKCNQM8CT,T0,0.28432390408023683,0.4190255937770886,0.2966505021426744,review_not_warranted,0.28432390408023683,full_fit
CAN-42W13LFLZQ,T0,0.32339869052294695,0.3938837344100249,0.2827175750670281,review_not_warranted,0.32339869052294695,full_fit
CAN-79FVQOOKBW,T0,0.34703065201869615,0.3262270845458456,0.3267422634354582,review_warranted,0.34703065201869615,full_fit
CAN-4CBHWQ1F1L,T0,0.18655190200812818,0.5479441189356139,0.26550397905625794,review_not_warranted,0.18655190200812818,full_fit
CAN-U0IB690PWT,T0,0.11635692003267277,0.5580506401959554,0.3255924397713718,review_not_warranted,0.11635692003267277,full_fit
CAN-6UI1GM8Q6M,T0,0.520980277203822,0.16376464350022993,0.31525507929594804,review_warranted,0.520980277203822,full_fit
CAN-MG8XYRNB7R,T0,0.20702836062461913,0.48739213679313653,0.30557950258224437,review_not_warranted,0.20702836062461913,outer_oof
CAN-Z10A1WRYYU,T0,0.3546769867788512,0.37806038577365114,0.2672626274474977,review_not_warranted,0.3546769867788512,full_fit
CAN-ZCVRZGDVZO,T0,0.507980796982031,0.23327966181918808,0.25873954119878084,review_warranted,0.507980796982031,full_fit
CAN-90EPRXIVM2,T0,0.27200439401027515,0.26583450731952957,0.46216109867019534,insufficient_evidence,0.27200439401027515,full_fit
CAN-70O6X3U5EE,T0,0.32580445979940015,0.31604559773946383,0.3581499424611361,insufficient_evidence,0.32580445979940015,full_fit
CAN-ZTPKFDD2I5,T0,0.3132896079764687,0.29126191332882606,0.39544847869470523,insufficient_evidence,0.3132896079764687,full_fit
CAN-KJDT7PHHNR,T0,0.35931486510456434,0.22462398975292852,0.41606114514250714,insufficient_evidence,0.35931486510456434,full_fit
CAN-3WGSA16VB0,T0,0.36274837395484727,0.2077337217902607,0.42951790425489206,insufficient_evidence,0.36274837395484727,full_fit
CAN-I7ALBD8N6D,T0,0.39761890725486776,0.29467345080308505,0.30770764194204725,review_warranted,0.39761890725486776,full_fit
CAN-A002XBYABO,T0,0.4858688752350486,0.18152342004450275,0.33260770472044854,review_warranted,0.4858688752350486,full_fit
CAN-DJ67L9VTNZ,T0,0.16604929394806706,0.41810009099416395,0.41585061505776905,review_not_warranted,0.16604929394806706,full_fit
CAN-S2HIC9MUFO,T0,0.27656251111376173,0.3806136930981173,0.34282379578812094,review_not_warranted,0.27656251111376173,full_fit
CAN-6GEGC7ZW6I,T0,0.273960953162377,0.3380281727046013,0.38801087413302177,insufficient_evidence,0.273960953162377,full_fit
CAN-N4QFJS875I,T0,0.3636258495568931,0.15570185670853856,0.4806722937345683,insufficient_evidence,0.3636258495568931,outer_oof
CAN-11R1839U50,T0,0.1692964112361943,0.5328860901549379,0.29781749860886786,review_not_warranted,0.1692964112361943,full_fit
CAN-EU4R3SDM2F,T0,0.12772396604180994,0.5841310363527921,0.28814499760539813,review_not_warranted,0.12772396604180994,full_fit
CAN-VAUMWIHHBF,T0,0.5143137259171598,0.17740630787926237,0.3082799662035778,review_warranted,0.5143137259171598,full_fit
CAN-X2D1TYHKF2,T0,0.10401835610926753,0.6388393136726669,0.2571423302180656,review_not_warranted,0.10401835610926753,full_fit
CAN-GV4QYZUWJP,T0,0.28499239580033964,0.3203584449599721,0.39464915923968824,insufficient_evidence,0.28499239580033964,full_fit
CAN-BUP5U8C8KA,T0,0.14540062130813608,0.6217192886279613,0.23288009006390248,review_not_warranted,0.14540062130813608,full_fit
CAN-LISZRCQXU0,T0,0.17740641697424434,0.49201587429141763,0.33057770873433806,review_not_warranted,0.17740641697424434,full_fit
CAN-D8KGEPJ465,T0,0.19449319902536338,0.45321944700623984,0.3522873539683968,review_not_warranted,0.19449319902536338,full_fit
CAN-Q070V1JUYZ,T0,0.19715160252831043,0.46179094760630607,0.3410574498653834,review_not_warranted,0.19715160252831043,full_fit
CAN-WDYP2JS7IJ,T0,0.17145140479253754,0.5106597287053658,0.31788886650209675,review_not_warranted,0.17145140479253754,full_fit
CAN-UO7MNTLNF8,T0,0.4027007437998412,0.21966786874106037,0.3776313874590985,review_warranted,0.4027007437998412,full_fit
CAN-RGH3OJ5RS0,T0,0.16695691764499748,0.4563517035289414,0.37669137882606113,review_not_warranted,0.16695691764499748,full_fit
CAN-HXY28UIBI3,T0,0.20316838265394774,0.3804097011388893,0.4164219162071629,insufficient_evidence,0.20316838265394774,full_fit
CAN-IOWZGW8YRG,T0,0.3568230637835369,0.1807504671289724,0.4624264690874907,insufficient_evidence,0.3568230637835369,full_fit
CAN-X11R1PNTQH,T0,0.4053765957899012,0.25407568477151904,0.34054771943857975,review_warranted,0.4053765957899012,full_fit
CAN-8ZLAGRLH9Z,T0,0.30433730890615207,0.35112240541188394,0.3445402856819641,review_not_warranted,0.30433730890615207,full_fit
CAN-SBHARUVC3K,T0,0.3896080541866357,0.288556462597883,0.3218354832154814,review_warranted,0.3896080541866357,full_fit
CAN-ZHNM78PYRP,T0,0.4875069102695594,0.1880034494206951,0.32448964030974553,review_warranted,0.4875069102695594,full_fit
CAN-ZFI3LXQPF7,T0,0.2518495772316583,0.4568471968170643,0.2913032259512775,review_not_warranted,0.2518495772316583,full_fit
CAN-JZFCL1LMF2,T0,0.44857305904857325,0.23174536821412392,0.3196815727373028,review_warranted,0.44857305904857325,full_fit
CAN-OY02RUIUHA,T0,0.0895606734393532,0.5728753501013292,0.3375639764593175,review_not_warranted,0.0895606734393532,full_fit
CAN-V23BVE8JED,T0,0.49550691002712527,0.18293781328107048,0.32155527669180434,review_warranted,0.49550691002712527,full_fit
CAN-OHVI503YC2,T0,0.12506369717107343,0.5030356661039005,0.3719006367250261,review_not_warranted,0.12506369717107343,full_fit
CAN-YRYJP3WKT0,T0,0.11945392004874875,0.593469450651579,0.28707662929967226,review_not_warranted,0.11945392004874875,full_fit
CAN-4T5MQ6DTMK,T0,0.28121616644399033,0.16737555518809033,0.5514082783679194,insufficient_evidence,0.28121616644399033,outer_oof
CAN-VT1HTL05FG,T0,0.4105732126907983,0.3149438884534562,0.27448289885574545,review_warranted,0.4105732126907983,full_fit
CAN-VX0GJQ925U,T0,0.11619997265772082,0.4785419579393364,0.40525806940294273,review_not_warranted,0.11619997265772082,full_fit
CAN-YB41B3K2FF,T0,0.2775016052115371,0.31417289833635853,0.4083254964521044,insufficient_evidence,0.2775016052115371,full_fit
CAN-S905Z3V22F,T0,0.21895531002589083,0.3554809886606399,0.4255637013134693,insufficient_evidence,0.21895531002589083,full_fit
CAN-7EWA1CEXU0,T0,0.1690237623770458,0.4533781645611924,0.37759807306176196,review_not_warranted,0.1690237623770458,full_fit
CAN-G0YNL7EGC4,T0,0.11487252094715279,0.5057568053022171,0.37937067375063016,review_not_warranted,0.11487252094715279,full_fit
CAN-2HE66Z1PCJ,T0,0.30417043608851535,0.39494373614734873,0.30088582776413597,review_not_warranted,0.30417043608851535,full_fit
CAN-J6L384U1LG,T0,0.17254946052696968,0.44512614589831934,0.38232439357471104,review_not_warranted,0.17254946052696968,full_fit
CAN-IPII0E5DLT,T0,0.1375746838796959,0.4620110782680028,0.4004142378523013,review_not_warranted,0.1375746838796959,full_fit
CAN-ND96EXI4EE,T0,0.5705445617889264,0.16349559005709222,0.2659598481539813,review_warranted,0.5705445617889264,full_fit
CAN-SZ3MK97K2Z,T0,0.10900194968742948,0.6069837250194063,0.28401432529316417,review_not_warranted,0.10900194968742948,full_fit
CAN-X3LKCF3BUH,T0,0.3890460136825683,0.20179602755963572,0.40915795875779604,insufficient_evidence,0.3890460136825683,full_fit
CAN-XXHNN3IF5L,T0,0.2368565832782598,0.36237350826852105,0.40076990845321914,insufficient_evidence,0.2368565832782598,full_fit
CAN-UXHS144R9C,T0,0.32122169309649695,0.3454414849270985,0.3333368219764045,review_not_warranted,0.32122169309649695,full_fit
CAN-4J78IMA3Y1,T0,0.19818505886003476,0.4449620283920967,0.3568529127478685,review_not_warranted,0.19818505886003476,full_fit
CAN-ZE5TYBKI30,T0,0.10746143382635787,0.522898961242104,0.3696396049315381,review_not_warranted,0.10746143382635787,full_fit
CAN-1DBVHKQRS4,T0,0.17385441236480276,0.4187061760499103,0.40743941158528707,review_not_warranted,0.17385441236480276,full_fit
CAN-NL6FBZTAH9,T0,0.2550906010055827,0.29548821063185016,0.44942118836256717,insufficient_evidence,0.2550906010055827,full_fit
CAN-F94U3N6D7E,T0,0.1255547049749472,0.48158719004968104,0.39285810497537177,review_not_warranted,0.1255547049749472,full_fit
CAN-R200K8MNRL,T0,0.30680835743682544,0.23367141297348373,0.4595202295896909,insufficient_evidence,0.30680835743682544,full_fit
CAN-CQXD0TIS5J,T0,0.2068078620871717,0.48196055669328597,0.31123158121954225,review_not_warranted,0.2068078620871717,full_fit
CAN-CX7WHQUW5X,T0,0.1461240486073979,0.5850814518796478,0.26879449951295425,review_not_warranted,0.1461240486073979,full_fit
CAN-FW1F6FS1R5,T0,0.153644611646181,0.5051157700616995,0.34123961829211946,review_not_warranted,0.153644611646181,full_fit
CAN-N8TYV8M53P,T0,0.1550598117304466,0.5009124872957375,0.3440277009738159,review_not_warranted,0.1550598117304466,full_fit
CAN-KUKS069BB4,T0,0.09802050699838978,0.6290927198898746,0.2728867731117356,review_not_warranted,0.09802050699838978,full_fit
CAN-E5DHE2JD6F,T0,0.17821147032334858,0.48309664837574573,0.3386918813009056,review_not_warranted,0.17821147032334858,full_fit
CAN-22C4JMHDD1,T0,0.2250086925486727,0.45139601958651293,0.3235952878648144,review_not_warranted,0.2250086925486727,full_fit
CAN-9VYHM0PSVP,T0,0.38115535663894023,0.31456807188773805,0.30427657147332166,review_warranted,0.38115535663894023,full_fit
